country,survey,year,category,sex,wealth,region,location,comp_higher_2529,comp_lowsec,comp_lowsec_1524,comp_prim,comp_prim_1524,comp_upsec,comp_upsec_2029,edu0_prim,edu_out_lowsec,edu_out_pry,edu_out_upsec,eduyears_2024,comp_higher_2529_no,comp_lowsec_no,comp_lowsec_1524_no,comp_prim_no,comp_prim_1524_no,comp_upsec_no,comp_upsec_2029_no,edu0_prim_no,edu_out_lowsec_no,edu_out_pry_no,edu_out_upsec_no,eduyears_2024_no,source,eracy_1524_no,_noliteracy_1524,ethnicity,literacy_1524,literacy_1524_no,v2,keep
Colombia,LIS,2016,Sex Wealth Region,male,3,"Pacific region, Chocó",,.0650692107803517,.5488000369535541,.5200593647577038,.8509955562093985,.8743830393639935,.5110147397746243,.5212088740149555,.0035616350640357,.0267428325798271,.0421028195373615,.2985943312495936,9.187533642142776,246,154,521,157,521,153,504,271,201,280,166,258,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0308621528053977,521,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,3,"Pacific region, Nariño",,.1145590158141524,.7282048208308926,.6125334852080153,.9554637591095156,.9447038208941129,.6569669564259168,.6464353517915982,.0186208676758958,.0304490375376024,.0098866757195474,.314740530812032,9.894733308094287,237,164,546,161,546,153,503,252,191,265,163,266,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.007746296797802,546,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,3,"Pacific region, Valle del Cauca",,.0873971703107795,.7131069291798666,.6874283460552643,.9007243349493099,.9610026678971116,.738588259423209,.6846431041244214,.0063123348232729,.0401913091538161,.0292799595245014,.2505337584892873,10.63154426191372,282,211,639,218,639,181,574,358,300,369,222,292,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0087129912460969,639,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Atlantic region, Atlántico",,.2416320646999257,.8714025217839696,.8185616781395394,.953960684882419,.9723666928981317,.812899442928231,.8233226524931586,.0036509854140789,.0416203818309792,.0244888592903149,.2431395360063806,11.42264627678223,515,309,1041,236,1041,333,1094,416,343,472,252,579,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0070000473639274,1041,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Atlantic region, Bolívar",,.3539870241633538,.7432194292193545,.7698454411464632,.9874976965361834,.9716500459379914,.7906392376567367,.7877058507897092,.0125592391948215,.0647784332397699,.0135121409374707,.2722046740492654,11.4438732900183,315,170,626,144,626,232,669,251,191,310,153,354,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0136633269205066,626,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Atlantic region, Cesar",,.2538237649553586,.6959487673910837,.7272519927392102,.9081000988905698,.954794535524969,.6734032167219336,.6900570431370251,.0029889476643561,.06006926103618,.0349159449193828,.1248705300725587,10.41278629780769,325,202,654,182,654,177,650,313,227,302,195,325,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0028152510221339,654,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Atlantic region, Córdoba",,.2575262227086087,.8174067406803198,.7355705547969434,.9919204385101176,.9403472724699206,.7248564321055868,.808708970004246,.0015560871746392,.0088135507985815,.0111375848337156,.1071519572355863,10.65356735606407,311,137,508,107,508,181,615,181,147,216,106,304,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0399744769689447,508,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Atlantic region, La Guajira",,.2606709424991025,.4999466803359867,.5394518025284377,.8786473650290818,.9484747521007798,.5328465691949223,.6482154016517826,.0099151205889718,.0505405883790533,.042398282414202,.3122127074374377,9.913782889277281,269,153,502,147,502,142,517,235,183,280,160,248,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0236770932005761,503,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Atlantic region, Magdalena",,.130573696181409,.6394494353315853,.6511444597531884,.9219349012768785,.9146251963905102,.7695937254639852,.7042680528567549,0,.0119566661095825,.0100507635138473,.1882016655685492,9.929558478075149,307,177,654,183,654,189,658,283,210,320,184,351,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0371665171405226,654,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Atlantic region, Sucre",,.1949174462787034,.8305183754545508,.7510169547071789,.946836578503785,.9481985689544964,.6896041131223937,.7169219770564967,.0052046302388755,.0099989907460027,.0065189898179143,.1864185892990343,10.73040973355709,342,158,592,133,592,205,690,198,157,280,135,348,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0182339096550262,592,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Bogotá, Distrito Capital",,.2081483202118153,.8575973713385164,.8228437467599892,.9910336465860938,.9878808787630897,.7985417523633759,.7988604346196623,0,.0149160390327319,.0247666558895668,.1518892100850587,11.38880786473207,445,258,969,211,969,320,999,323,221,394,223,554,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0039249663620972,970,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Central region, Antioquia",,.3005707577151639,.6835978029750197,.6759823084893235,.9425935925514904,.9381648613509757,.6979907990235877,.7103796377113821,.0059856408012252,.0891618361239682,.032809684792963,.2918094101683245,10.61806048479029,550,306,1072,256,1072,350,1138,413,307,420,285,588,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0185798131228405,1072,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Central region, Caldas",,.2209764712833459,.7603337608490432,.7605777173919309,.9380951493655384,.9817015972621388,.6734340454919703,.7007165080652421,0,.0099483041501539,.0060062094923597,.3647222086573737,11.12374724020396,255,197,666,133,666,214,635,219,167,230,147,380,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0035768208839847,666,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Central region, Caquetá",,.1773427490100362,.6208556825302459,.5554887967529544,.8905213006832511,.9394019333496165,.5827149173989338,.6141297059987287,0,.1653198676467275,.081576472333552,.1844845922583314,10.00003124612628,215,142,482,130,482,163,464,193,133,187,137,249,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0063949654118822,482,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Central region, Huila",,.2894838901392728,.729776682516974,.728655637172221,.9840261720519757,.9548121978762799,.6025431534914311,.7043428046274122,.0053657092555515,.0206693535598904,.0301007692177276,.3007342305262524,10.46500437211109,318,209,692,162,692,194,685,247,179,280,176,367,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0042021400873578,692,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Central region, Quindio",,.2524367608668879,.7564406482936087,.7512848475444071,.9135694115420668,.9649361949956683,.7910213184817041,.7340243902710798,.0022743864454553,.0465625017160805,.0012728743515933,.1631771237181821,10.95706977714721,269,164,587,132,587,194,605,216,155,179,139,336,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0100385795805383,587,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Central region, Risaralda",,.2395047454137982,.7353096019203208,.7416674783397956,.9852121259113167,.9605486979457563,.7621276772545318,.7262424391120713,.007779423886359,.0393593189712358,.0214069374821112,.1920372065833645,10.83296720076151,339,198,746,149,746,269,778,257,182,227,169,439,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0198479653793258,746,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Central region, Tolima",,.1761706193725859,.7001856228830612,.6813944435572443,.9951443699001357,.9643182052999485,.7273204605990067,.7235384573550933,0,.109630217112303,.0077431816904489,.182444399252111,10.98366908371733,276,182,637,182,637,195,606,261,171,237,182,330,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0107709668152646,637,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Oriental region, Boyacá",,.3472603938136182,.7285978648235141,.7350359653492774,.9984396503632226,.9884254160103645,.8145767662251764,.785737364594154,.001050180170628,.0192026637664314,.0018091716997718,.2424676663722448,11.27135374532104,243,181,615,151,615,215,582,235,185,265,156,339,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0115745839896355,615,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Oriental region, Cundinamarca",,.1489253571142976,.7134408543557571,.6858432374445107,.9347436366726189,.9515961477958537,.6962827416476243,.6912046282074606,.0183216970445372,.0497934071336645,.0109135991558772,.1925956643181718,10.46643206272652,97,82,269,85,269,94,234,117,91,124,69,137,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0155318164892024,269,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Oriental region, Meta",,.0919347810233596,.5940951111999326,.6255372563955679,.9467708201637882,.9447686873091272,.6929410642114011,.6327951470099906,0,.0086812736799408,.0173670195212552,.3489614201948861,10.19980970955625,364,213,803,199,803,266,806,300,204,334,219,442,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0161111028818041,803,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Oriental region, Norte de Santander",,.1680215736032661,.7043035841739854,.7298390813252207,.9374323074617563,.9602065549540113,.718408132768982,.7235400113278704,.0371062423553595,.0699597283477502,.006157779093164,.2286802443637072,10.67608899439451,280,167,622,133,622,217,644,201,146,225,150,364,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0175965138259,622,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Oriental region, Santander",,.2022092169797252,.8090427096401381,.7721485443584307,.98917031753833,.9878418526128125,.7713365147424524,.7833982581087338,.0017369651054971,.0857287462408921,.009061845720543,.192267938186887,11.2229929206393,398,241,842,227,842,287,849,357,285,393,213,451,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0018816071191112,842,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Pacific region, Cauca",,.338595438899007,.8743453042772937,.753358977138762,.9395838090429783,.9499635939109752,.764893749358641,.8083032618730255,0,.0842747390138705,.0419682649486721,.1551384244448143,10.98490492975893,277,120,496,114,496,185,565,186,140,235,125,288,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0058601070393083,496,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Pacific region, Chocó",,.1682919275476246,.569497606289101,.5622640494941822,.9044225967910302,.8824541971020273,.5675630818315337,.5886096773346279,.0569647707190721,.1136017487165827,.0045251649344016,.2092011424520503,9.350235702560575,249,102,413,102,413,146,490,170,134,216,101,241,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0654831855812354,413,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Pacific region, Nariño",,.2683217152059116,.7791448132101998,.7512113835083069,.9075450746113679,.996027934535741,.7160597247272527,.7191586273418062,.0284509164374927,.0967465880391026,.0223959358877486,.2593336150264158,10.94948868445692,263,173,586,140,586,196,585,206,157,206,149,322,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0014724853808739,586,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,4,"Pacific region, Valle del Cauca",,.213491512509857,.8164628996978622,.7855387425204163,.97735632479543,.9847624127026706,.8056532204202095,.7867671143359354,.0024101569894415,.0413857713256211,.0261666706277711,.2323522113984282,11.23968965635679,422,254,898,218,898,298,901,340,235,341,234,479,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0060471382609941,898,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Atlantic region, Atlántico",,.5574306972837141,.9068271697622504,.891148019368748,.9709502674659568,.9860099398116253,.8902655866246892,.914648682361145,.0065968652283693,.0123602372791226,.0164007280221273,.2270771907069951,12.31471248365332,433,199,755,185,755,250,862,280,219,348,186,429,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0052798601897709,755,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Atlantic region, Bolívar",,.5775983859189752,.8695116836053078,.8672697794508915,1,.977104030853834,.8621672051283488,.8784154831684335,0,.0033281192427414,0,.2196546250801147,12.17616510911171,285,132,478,129,478,164,551,208,170,205,122,266,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0179097202045984,478,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Atlantic region, Cesar",,.4411855519233107,.8187082502403881,.8936927220328669,.9841013994815033,.985467871936516,.9302089211316009,.9035777344496916,.006600628576453,.0205889647897858,.0356652473926959,.1831752576347544,12.20037746943696,258,99,383,105,383,141,475,185,156,224,100,217,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0050283743377736,383,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Atlantic region, Córdoba",,.6004976837880476,.9411351567342857,.9313151648326188,.9908049225200325,.9933164252239701,.9488664868784616,.9687989641136102,.0065549465078826,.0124370414724206,.0047744425615376,.0290770117462246,12.59002456729801,238,93,352,98,352,107,427,156,128,195,100,189,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0037373023578366,352,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Atlantic region, La Guajira",,.4027668702283994,.9061964298949445,.7558315894391078,.9956336208787264,.9843156916265592,.389398186271714,.7804828819712361,0,.0079991712873613,.1486763388344084,.2280186481795708,10.3949362609111,250,97,377,154,377,99,432,252,202,292,129,182,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.000773323585073,377,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Atlantic region, Magdalena",,.4443796283102435,.9156154922480058,.8626392657468709,.9847228254169484,.9859327321943365,.8998990361691637,.8915165977643389,0,.0130869693561794,.0075717292150247,.1006644233024589,11.55720478721886,267,146,453,120,453,155,499,212,183,254,127,232,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0086212622691489,453,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Atlantic region, Sucre",,.4735442762302039,.8540387880290694,.816858948308665,1,.9909191883510444,.8073500616760746,.8447601837725855,0,.004161143932807,0,.0635542054270573,11.75661083516863,266,100,375,115,375,105,468,192,152,197,103,202,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0035526398503835,375,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Bogotá, Distrito Capital",,.4855115339335913,.9035400682267586,.8756427250267093,.9956361158802703,.9916888857108708,.9022845241426954,.9135306668061937,0,.037487916853191,.0263798379093614,.1077873345006239,12.15960347767573,690,300,1177,234,1177,411,1399,372,267,370,266,709,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0015021230848764,1177,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Central region, Antioquia",,.5171869995664001,.8794859758992749,.8716779898316321,.9408673986157374,.9865556300791936,.8875090841720882,.8996418538641436,.0053781587197068,.0294004928746033,.0104109461253688,.1892482984733942,12.19553847761397,763,304,1097,188,1097,369,1425,309,244,350,224,662,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0043068112706968,1097,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Central region, Caldas",,.523922504307575,.9344319573754725,.893607394635771,1,.9779135571671674,.8451914357747305,.8924237403561163,0,.0266114992049563,.0219252445458912,.1434985408198939,11.92260361744496,327,146,568,131,568,200,662,209,145,158,120,335,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.003952569101945,568,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Central region, Caquetá",,.5741777271419302,.9447261032537555,.7603937609097353,.9986442860014718,.9928756069111064,.7882076922374621,.8867134143138943,0,.0310939215159129,.0122055946969649,.2439512607004515,12.35788244219272,230,82,320,93,320,99,394,160,118,197,101,164,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0061137707989625,320,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Central region, Huila",,.5995089299929787,.8510224103129453,.8565644847420105,.993182554714908,.9889401400691908,.8875487919259911,.9224342820533926,.002719709766206,.0154550909556751,.0105851355792748,.0666594816863789,12.56434086569766,333,163,606,133,606,214,686,215,162,226,145,353,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,.0021194690928414,606,,,,,
Colombia,LIS,2016,Sex Wealth Region,male,5,"Central region, Quindio",,.5661847615549696,.9494369925781441,.9091994329474682,.955254864022308,.9869149773397783,.9433988138967512,.8981316978333187,.0022639152331355,.0029372243913258,0,.2489793489270488,12.25827054651846,220,99,355,87,355,115,418,137,95,119,92,198,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Colombia/indicators_LIS_Colombia.dta,0,355,,,,,
