iso_code3,country,survey,year,category,Sex,Location,Wealth,Region,comp_prim_v2_m,comp_lowsec_v2_m,comp_upsec_v2_m,comp_prim_1524_m,comp_lowsec_1524_m,comp_upsec_2029_m,comp_higher_2yrs_2529_m,comp_higher_4yrs_2529_m,comp_higher_4yrs_3034_m,eduyears_2024_m,preschool_1ybefore_m,preschool_3_m,eduout_upsec_m,att_higher_1824_m,comp_prim_v2_no,comp_lowsec_v2_no,comp_upsec_v2_no,comp_prim_1524_no,comp_lowsec_1524_no,comp_upsec_2029_no,comp_higher_2yrs_2529_no,comp_higher_4yrs_2529_no,comp_higher_4yrs_3034_no,eduyears_2024_no,preschool_1ybefore_no,preschool_3_no,eduout_upsec_no,att_higher_1824_no,comp_lowsec_2024_no,comp_upsec_2024_no,comp_lowsec_2024,comp_upsec_2024,prim_age0,lowsec_age0,upsec_age0,prim_age1,lowsec_age1,upsec_age1,prim_dur,lowsec_dur,upsec_dur,higher_dur,flag_lfs
DNK,Denmark,EU-SILC,2017,Location & Sex & Wealth,Female,Thinly populated area,Quintile 2,,1,1,.57889724,1,.95130467,.81230402,.24830055,0,0,11.903309,.83204132,1,.070958123,.75050193,13,13,5,31,31,22,12,12,15,10,4,2,18,82,10,10,1,.63443613,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Wealth,,Intermediate or densely populated area,Quintile 3,,1,.97658193,.92114973,1,.95024586,.87865961,.53693837,0,0,12.530456,.94125408,.85424793,.026280727,.82053214,47,56,42,159,159,165,88,88,70,77,20,28,66,532,77,77,1,.80227453,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Wealth & Region,,,Quintile 1,Danmark,1,.98079687,.81179613,1,.97952825,.79125321,.45563248,0,0,12.50759,.87758911,.70496398,.1102986,.53269333,26,50,93,200,200,264,115,115,41,149,16,15,39,381,149,149,1,.77704775,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Sex & Wealth,Male,Thinly populated area,Quintile 3,,1,1,.55883163,1,.96147382,.62692797,.20137043,0,0,11.4362,1,.87383223,.035110187,.62328774,22,27,13,66,66,39,14,14,17,25,8,9,29,123,25,25,1,.47873336,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 3,,1,1,1,1,.94795114,.92762274,.61391658,0,0,12.958052,1,.79636598,.02127354,.87571543,23,22,18,72,72,78,43,43,35,35,13,15,32,292,35,35,1,.91523987,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Sex & Wealth,Male,,Quintile 4,,1,.98916298,.56075549,1,.96555436,.7316618,.47226658,0,0,11.590266,1,.73927253,.10733743,.81244177,55,75,35,169,169,110,46,46,82,64,11,29,87,512,64,64,1,.53008884,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Wealth,,Thinly populated area,Quintile 4,,1,.98463649,.6721139,1,.94817072,.7651428,.580468,0,0,11.751376,1,1,.098453164,.83473063,43,53,17,115,115,64,26,26,41,38,7,10,62,376,38,38,1,.55337781,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Sex & Wealth,Male,Thinly populated area,Quintile 4,,1,.97397381,.50852293,1,.93369424,.59631431,.24526381,0,0,11.31956,1,1,.15453555,.74705821,22,30,9,62,62,37,12,12,22,25,5,5,33,155,25,25,1,.43985343,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Sex & Wealth,Female,Thinly populated area,Quintile 4,,1,1,.88522387,1,.96457738,.93258995,.78314209,0,0,12.579934,1,1,.037317537,.89272481,21,23,8,53,53,27,14,14,19,13,2,5,29,221,13,13,1,.77120566,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Wealth & Region,,,Quintile 5,Danmark,1,1,.77639115,1,.97711408,.86276656,.60156983,0,0,12.241567,.95587033,.92368352,.055016745,.92035311,58,125,39,234,234,156,69,69,133,87,24,38,107,1703,87,87,1,.73159522,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 4,,1,1,.57898563,1,.98381275,.79338652,.54880154,0,0,11.758467,1,.69817698,.077967994,.83651847,33,45,26,107,107,73,34,34,60,39,6,24,54,357,39,39,1,.58615559,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 5,,1,1,.79048496,1,.96414542,.78046352,.40643033,0,0,11.967575,.93344581,1,.087386467,.92191923,23,52,11,93,93,60,24,24,57,36,13,11,40,636,36,36,1,.63586509,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 2,,1,1,.76812655,1,.97781336,.84414488,.60546845,0,0,12.473169,.83685249,.63170904,.094772063,.64588875,9,15,27,61,61,70,30,30,28,40,6,9,14,160,40,40,1,.79481339,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Sex & Wealth,Female,,Quintile 2,,1,1,.77787232,1,.97254485,.87488717,.51419193,0,0,12.60106,.84366536,.82227081,.051574066,.75314355,26,34,26,98,98,92,45,45,46,47,9,14,42,290,47,47,1,.80993187,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 4,,1,1,1,1,.99524337,.90269315,.62315917,0,0,12.757845,1,.90794253,.02119058,.87246227,17,42,20,84,84,83,44,44,60,39,14,24,30,425,39,39,1,.89333647,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Wealth,,Thinly populated area,Quintile 3,,1,1,.61358738,1,.97742945,.65401465,.1622774,0,0,11.71837,1,.81556344,.070116468,.71845216,37,53,18,117,117,62,21,21,37,41,11,19,55,271,41,41,1,.55669004,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Sex,Male,,,,1,.99303895,.70234334,1,.96644157,.77430129,.45581365,0,0,12.131965,.93190151,.77632117,.073095255,.75901628,179,261,164,652,652,553,252,252,261,301,60,99,269,2104,301,301,1,.6794368,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Sex & Wealth,Male,Thinly populated area,Quintile 1,,1,1,1,1,.89774853,.68604195,.16038971,0,0,12.566613,1,.41892254,.085407116,.59765106,8,7,2,18,18,18,13,13,2,5,4,4,11,32,5,5,1,.85553783,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Sex & Region,Female,,,Danmark,1,.99036485,.86315125,1,.98118788,.85259354,.56340843,0,0,12.619752,.92055213,.84627563,.064246356,.79106319,135,230,151,567,567,497,228,228,269,269,56,91,223,2450,269,269,1,.81565231,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Sex & Wealth,Female,Thinly populated area,Quintile 3,,1,1,.69998068,1,1,.69753402,.080140688,0,0,12.093374,1,.76728445,.12001239,.7892105,15,26,5,51,51,23,7,7,20,16,3,10,26,148,16,16,1,.66029429,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 1,,1,1,.70864511,1,.98166406,.79841,.52668369,0,0,12.380258,1,.76569599,.038917255,.60690469,10,17,35,77,77,122,62,62,16,60,5,7,15,152,60,60,1,.73663467,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Sex & Wealth,Female,,Quintile 5,,1,1,.89349771,1,.99083799,.97366756,.7861374,0,0,12.804719,.98649573,.84546566,.046417106,.93153501,25,57,18,104,104,70,35,35,66,35,8,19,51,877,35,35,1,.91569412,6,13,16,12,15,18,7,3,3,3,
DNK,Denmark,EU-SILC,2017,Location & Sex,Male,Intermediate or densely populated area,,,1,.9931109,.73408657,1,.97423327,.81002849,.51937056,0,0,12.288056,.92139381,.7785759,.064734057,.77364719,99,163,123,425,425,412,195,195,196,217,37,64,157,1545,217,217,1,.72417212,6,13,16,12,15,18,7,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Wealth,,Thinly populated area,Quintile 2,,1,.9651823,.69390815,.99431723,.90654033,.70888919,.20690508,0,0,10.997293,.85354698,.75665629,.092761993,.66727519,51,97,85,254,254,227,91,91,73,136,21,44,81,505,136,136,.98312783,.67131823,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Female,Thinly populated area,Quintile 1,,1,.98992193,.64935303,1,.93254763,.67607111,.23750918,0,0,10.842355,.72072732,.7378633,.15661064,.71506888,25,54,29,118,118,90,38,38,35,52,11,27,41,245,52,52,1,.61114198,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Wealth,,Thinly populated area,Quintile 1,,1,.98442549,.69713169,1,.91777933,.63195181,.13306357,0,0,10.874841,.8873626,.74899501,.17252974,.65963244,60,96,61,238,238,210,98,98,69,112,22,45,88,397,112,112,.9874385,.6304912,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex,Female,Thinly populated area,,,1,.98355645,.77911216,.9989661,.95175809,.80984867,.43432978,0,0,11.3373,.89662486,.84075826,.087961815,.79712373,94,218,135,481,481,410,183,183,186,227,46,78,169,1379,227,227,.99102789,.76239425,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex,Female,,,,1,.97810286,.8267439,.99655181,.96001524,.86865437,.53791314,0,0,11.573312,.95508617,.91703844,.062356394,.83847988,144,331,245,798,798,828,407,407,375,421,78,155,252,2873,421,421,.99086982,.82590222,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Wealth,,Intermediate or densely populated area,Quintile 5,,1,1,.95001644,.98657548,.97327971,.96219963,.72266579,0,0,11.758892,1,.97936332,0,.8963955,16,27,35,90,90,161,104,104,95,57,13,26,20,602,57,57,.98029453,.94054466,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex,Female,Intermediate or densely populated area,,,1,.97296077,.85462862,.99486166,.9657957,.89675897,.58089608,0,0,11.707596,1,.95186228,.037130214,.85833102,50,113,110,317,317,418,224,224,189,194,32,77,83,1494,194,194,.99077988,.86203647,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Female,Thinly populated area,Quintile 4,,1,1,.70958412,1,.96392184,.74901581,.19401866,0,0,11.289486,1,1,0,.82191074,13,39,22,78,78,63,22,22,42,41,8,11,26,272,41,41,1,.72723985,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Region,,,,Eesti,1,.97852463,.81704992,.99594587,.94440264,.82634526,.40779707,0,0,11.370202,.94947195,.89981365,.064868174,.79474801,295,590,550,1610,1610,1815,895,895,750,920,142,314,477,4726,920,920,.98603547,.78067189,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 1,Eesti,1,.95982778,.70592397,.99245346,.92247015,.66132462,.18851361,0,0,10.771458,.88882685,.84480059,.15869333,.59722841,47,60,57,188,188,204,102,102,62,102,19,36,68,272,102,102,.97770643,.62837237,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 5,,1,1,1,1,.98161191,.99658597,.82350725,0,0,12.126782,1,1,0,.90994644,11,17,12,48,48,77,52,52,41,25,5,12,13,340,25,25,1,1,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Wealth,,,Quintile 2,,1,.97616947,.72200173,.99745256,.93747121,.75911629,.19871423,0,0,11.260232,.90474612,.85154986,.059410486,.7218231,74,147,135,400,400,383,159,159,123,224,31,68,121,960,224,224,.98368216,.74455726,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Wealth,,,Quintile 4,,1,.99720556,.85641056,1,.94278032,.86021405,.4802773,0,0,11.416102,.95979387,.92473453,.032101016,.81756753,44,114,98,286,286,348,176,176,153,172,21,55,77,1004,172,172,.99283284,.77589136,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 5,Eesti,1,1,.91968107,.98336041,.9585166,.92767859,.49980152,0,0,11.576916,1,.90042299,0,.86340386,12,22,45,86,86,145,86,86,91,59,10,29,18,435,59,59,.97593874,.89988256,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Wealth & Region,,,Quintile 5,Eesti,1,1,.95199364,.99188602,.96832317,.96129173,.67770356,0,0,11.847535,1,.9432649,0,.88111246,30,59,74,183,183,281,170,170,156,111,20,48,44,1010,111,111,.9876886,.94877315,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth,Female,,Quintile 4,,1,1,.88143057,1,.98055393,.93142956,.59948593,0,0,11.825538,1,.83657402,.05307027,.86146879,19,60,45,135,135,161,80,80,81,81,13,25,37,615,81,81,1,.88280964,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Wealth,,Intermediate or densely populated area,Quintile 1,,1,.93504423,.77850974,.98188031,.91795748,.75210971,.29138795,0,0,11.008782,.91427052,.94161493,.083280221,.74987125,30,46,48,143,143,158,75,75,65,83,17,35,46,346,83,83,.97479886,.6959759,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 4,,1,1,.91430706,1,.9316951,.78962964,.37804717,0,0,10.934855,.89613539,1,0,.76385564,13,22,18,61,61,85,51,51,41,34,6,19,20,187,34,34,1,.64495194,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Wealth,,,Quintile 5,,1,1,.95199364,.99188602,.96832317,.96129173,.67770356,0,0,11.847535,1,.9432649,0,.88111246,30,59,74,183,183,281,170,170,156,111,20,48,44,1010,111,111,.9876886,.94877315,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth,Male,,Quintile 3,,1,.97161847,.77759904,1,.95485002,.77749562,.26263332,0,0,11.279449,1,.80143982,.068039872,.69185245,24,56,72,173,173,223,108,108,92,115,14,30,41,380,115,115,.98249292,.75375253,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Total,,,,,1,.97852463,.81704992,.99594587,.94440264,.82634526,.40779707,0,0,11.370202,.94947195,.89981365,.064868174,.79474801,295,590,550,1610,1610,1815,895,895,750,920,142,314,477,4726,920,920,.98603547,.78067189,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth,Female,,Quintile 5,,1,1,1,1,.97765619,.99350172,.84073275,0,0,12.131087,1,1,0,.89488614,18,37,29,97,97,136,84,84,65,52,10,19,26,575,52,52,1,1,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Male,Thinly populated area,Quintile 4,,1,.98797041,.7396425,1,.88150126,.78367835,.31511784,0,0,11.068277,1,1,.037218567,.70361048,12,32,35,90,90,102,45,45,31,57,2,11,20,202,57,57,.96628296,.69197619,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Wealth,,,Quintile 3,,1,.96802062,.83598125,1,.96523529,.82988405,.33802164,0,0,11.492203,1,.91192645,.054831993,.78145331,57,128,134,360,360,435,217,217,184,218,31,63,101,1009,218,218,.98716474,.80666035,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Wealth,,Thinly populated area,Quintile 5,,1,1,.95481199,1,.9607501,.95932657,.56569439,0,0,11.995129,1,.88539666,0,.84680057,14,32,39,93,93,120,66,66,61,54,7,22,24,408,54,54,1,.96247369,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 3,Eesti,1,.96472377,.90103114,1,.97593296,.88355708,.41128209,0,0,11.727295,1,1,.042361774,.83428776,33,72,62,187,187,212,109,109,92,103,17,33,60,629,103,103,.99232709,.86512345,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Wealth,,,Quintile 1,,1,.95958793,.74922001,.98980021,.91787958,.7052564,.22919929,0,0,10.956968,.9046222,.86790043,.12778848,.71945453,90,142,109,381,381,368,173,173,134,195,39,80,134,743,195,195,.97968841,.67064363,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 3,,1,.94984955,.91798961,1,.98577416,.90633142,.49840304,0,0,11.882177,1,1,0,.85370392,7,23,31,71,71,100,50,50,49,50,7,20,15,307,50,50,1,.9017303,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 3,,1,1,.84275496,1,.94460148,.84502798,.25848594,0,0,11.565727,1,.87499338,.068755999,.77892572,11,17,24,59,59,88,49,49,51,39,2,13,17,176,39,39,1,.82309979,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth,Male,,Quintile 1,,1,.95982778,.70592397,.99245346,.92247015,.66132462,.18851361,0,0,10.771458,.88882685,.84480059,.15869333,.59722841,47,60,57,188,188,204,102,102,62,102,19,36,68,272,102,102,.97770643,.62837237,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex,Male,Thinly populated area,,,1,.97456527,.76066989,.99838728,.91375947,.72396851,.18611026,0,0,11.084871,.99773747,.80857295,.084440574,.64862245,95,166,186,502,502,559,257,257,174,302,36,85,139,931,302,302,.97702008,.70022941,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Wealth,,Thinly populated area,Quintile 3,,1,.96243876,.78534538,1,.9638918,.76207685,.27070916,0,0,11.192757,1,.81984413,.066898361,.69972593,39,88,79,230,230,247,118,118,84,129,22,30,69,526,129,129,.97214442,.73439592,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 5,,1,1,.92053205,.97213835,.96431893,.92654806,.60837471,0,0,11.447743,1,.96243906,0,.87950897,5,10,23,42,42,84,52,52,54,32,8,14,7,262,32,32,.96362829,.8902595,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Female,Thinly populated area,Quintile 5,,1,1,1,1,.9714362,.98689294,.88648492,0,0,12.137187,1,1,0,.86253154,7,20,17,49,49,59,32,32,24,27,5,7,13,235,27,27,1,1,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth,Female,,Quintile 2,,1,.97455305,.61541349,.99796015,.96556979,.72454453,.38922226,0,0,11.18547,.86142242,.87156397,.074502602,.79248434,31,80,57,186,186,155,63,63,65,92,18,34,63,583,92,92,.98288852,.71361339,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 3,Eesti,1,.97161847,.77759904,1,.95485002,.77749562,.26263332,0,0,11.279449,1,.80143982,.068039872,.69185245,24,56,72,173,173,223,108,108,92,115,14,30,41,380,115,115,.98249292,.75375253,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Male,Thinly populated area,Quintile 1,,1,.97713602,.74027795,1,.90303397,.59482896,.064299397,0,0,10.910405,.9926998,.76509768,.18397062,.56424421,35,42,32,120,120,120,60,60,34,60,11,18,47,152,60,60,.97368652,.65167415,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth,Female,,Quintile 3,,1,.96472377,.90103114,1,.97593296,.88355708,.41128209,0,0,11.727295,1,1,.042361774,.83428776,33,72,62,187,187,212,109,109,92,103,17,33,60,629,103,103,.99232709,.86512345,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 4,Eesti,1,1,.88143057,1,.98055393,.93142956,.59948593,0,0,11.825538,1,.83657402,.05307027,.86146879,19,60,45,135,135,161,80,80,81,81,13,25,37,615,81,81,1,.88280964,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Wealth & Region,,,Quintile 4,Eesti,1,.99720556,.85641056,1,.94278032,.86021405,.4802773,0,0,11.416102,.95979387,.92473453,.032101016,.81756753,44,114,98,286,286,348,176,176,153,172,21,55,77,1004,172,172,.99283284,.77589136,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Wealth & Region,,,Quintile 2,Eesti,1,.97616947,.72200173,.99745256,.93747121,.75911629,.19871423,0,0,11.260232,.90474612,.85154986,.059410486,.7218231,74,147,135,400,400,383,159,159,123,224,31,68,121,960,224,224,.98368216,.74455726,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth,Male,,Quintile 2,,1,.97740513,.81064862,.99706191,.91584533,.78371477,.080183655,0,0,11.319825,.94612187,.8328653,.048858322,.6026206,43,67,78,214,214,228,96,96,58,132,13,34,58,377,132,132,.9843148,.76922268,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Region,Male,,,Eesti,1,.97899914,.80842865,.99537629,.92972738,.78709936,.28741321,0,0,11.181159,.94355899,.88289088,.06701415,.72409302,151,259,305,812,812,987,488,488,375,499,64,159,225,1853,499,499,.98153591,.73857421,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Wealth,,Thinly populated area,Quintile 4,,1,.9944241,.72805029,1,.91666245,.77066159,.27605301,0,0,11.160705,1,1,.022371139,.77169585,25,71,57,168,168,165,67,67,73,98,10,22,46,474,98,98,.98037088,.70671034,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 1,,1,.93190056,.8631916,.97819066,.89995039,.80205876,.30342138,0,0,11.342297,1,.99198169,.05742453,.81552541,18,28,23,75,75,74,33,33,37,41,9,17,25,226,41,41,.96928561,.78095454,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth,Male,,Quintile 4,,1,.99425715,.83040142,1,.90881032,.78755277,.35986197,0,0,10.992556,.90709537,1,.018674312,.74094152,25,54,53,151,151,187,96,96,72,91,8,30,40,389,91,91,.98541862,.66528815,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Female,Thinly populated area,Quintile 2,,1,.95077294,.68218201,.99517876,.93832189,.7514565,.49188924,0,0,11.159395,.67224413,.59832191,.13503061,.76504403,23,56,36,120,120,86,32,32,42,54,12,20,44,305,54,54,.9790445,.72692019,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location,,Intermediate or densely populated area,,,1,.97781855,.85214406,.99383026,.95486057,.86344725,.46497709,0,0,11.488761,.95350742,.94330668,.044093821,.82401401,106,206,229,627,627,846,455,455,390,391,60,151,169,2416,391,391,.98801577,.81673205,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth,Male,,Quintile 5,,1,1,.91968107,.98336041,.9585166,.92767859,.49980152,0,0,11.576916,1,.90042299,0,.86340386,12,22,45,86,86,145,86,86,91,59,10,29,18,435,59,59,.97593874,.89988256,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 1,Eesti,1,.95942628,.79123139,.98735052,.91364115,.75446612,.28024712,0,0,11.14097,.92100036,.88698256,.098026857,.78298008,43,82,52,193,193,164,71,71,72,93,20,44,66,471,93,93,.98165429,.71257108,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 1,,1,.940265,.68450475,.98613787,.93873584,.70580298,.28056091,0,0,10.689553,.80996436,.88692594,.12209745,.61596507,12,18,25,68,68,84,42,42,28,42,8,18,21,120,42,42,.98007596,.6146369,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Wealth,,Intermediate or densely populated area,Quintile 4,,1,1,.93622243,1,.9615885,.89445728,.53529346,0,0,11.562987,.93836486,.90401196,.042183537,.83979326,19,43,41,118,118,183,109,109,80,74,11,33,31,530,74,74,1,.81567907,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Region,Female,,,Eesti,1,.97810286,.8267439,.99655181,.96001524,.86865437,.53791314,0,0,11.573312,.95508617,.91703844,.062356394,.83847988,144,331,245,798,798,828,407,407,375,421,78,155,252,2873,421,421,.99086982,.82590222,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex,Male,,,,1,.97899914,.80842865,.99537629,.92972738,.78709936,.28741321,0,0,11.181159,.94355899,.88289088,.06701415,.72409302,151,259,305,812,812,987,488,488,375,499,64,159,225,1853,499,499,.98153591,.73857421,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Wealth & Region,,,Quintile 3,Eesti,1,.96802062,.83598125,1,.96523529,.82988405,.33802164,0,0,11.492203,1,.91192645,.054831993,.78145331,57,128,134,360,360,435,217,217,184,218,31,63,101,1009,218,218,.98716474,.80666035,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Wealth & Region,,,Quintile 1,Eesti,1,.95958793,.74922001,.98980021,.91787958,.7052564,.22919929,0,0,10.956968,.9046222,.86790043,.12778848,.71945453,90,142,109,381,381,368,173,173,134,195,39,80,134,743,195,195,.97968841,.67064363,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Male,Thinly populated area,Quintile 3,,1,.94315559,.74055344,1,.96433681,.69675368,.26957476,0,0,11.058806,1,.68670666,.066654168,.55475986,13,39,48,114,114,135,59,59,41,76,12,17,24,204,76,76,.96899974,.70030445,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 2,,1,.97887564,.88456327,1,.94345981,.86507034,.086711697,0,0,11.668907,.89226866,.86017048,.039786972,.65598637,15,26,29,80,80,87,37,37,27,50,4,10,21,177,50,50,.9831388,.87854964,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex & Wealth,Male,Thinly populated area,Quintile 2,,1,.97606504,.70392728,.99371731,.88440984,.68509883,.072339766,0,0,10.893106,1,.82226652,.058723312,.51947802,28,41,49,134,134,141,59,59,31,82,9,24,37,200,82,82,.98575228,.63558125,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 5,Eesti,1,1,1,1,.97765619,.99350172,.84073275,0,0,12.131087,1,1,0,.89488614,18,37,29,97,97,136,84,84,65,52,10,19,26,575,52,52,1,1,7,13,16,12,15,18,6,3,3,3,
EST,Estonia,EU-SILC,2015,Location & Sex,Male,Intermediate or densely populated area,,,1,.98346424,.84955037,.99276561,.94357228,.82874686,.34562555,0,0,11.25687,.90726429,.93359816,.050014313,.76583308,56,93,119,310,310,428,231,231,201,197,28,74,86,922,197,197,.98508668,.76872462,7,13,16,12,15,18,6,3,3,3,
